-------------------------------------------------------------------------------------------
Job ID 	 | Submit time 			 | Start time 			 | End time 			 | Runtime 	 | Job name
-------------------------------------------------------------------------------------------
9348:	 2018-04-20 16:42:14 	 2018-04-20 17:53:28 	 2018-04-20 17:53:57 	 0:00:29 	  lu-decomp-100000-mem10
9349:	 2018-04-20 16:42:37 	 2018-04-20 17:53:28 	 2018-04-20 17:53:49 	 0:00:21 	  lu-decomp-100000-mem5
9350:	 2018-04-20 16:42:37 	 2018-04-20 17:53:49 	 2018-04-20 18:00:18 	 0:06:29 	  fft
9351:	 2018-04-20 16:42:37 	 2018-04-20 17:53:55 	 2018-04-20 17:54:00 	 0:00:05 	  parallelism-sweep-cpu8
9352:	 2018-04-20 16:42:37 	 2018-04-20 17:53:57 	 2018-04-20 17:54:33 	 0:00:36 	  lu-decomp-100000-mem10
9353:	 2018-04-20 16:42:37 	 2018-04-20 17:54:00 	 2018-04-20 17:54:37 	 0:00:37 	  lu-decomp-100000-mem20
9354:	 2018-04-20 16:42:37 	 2018-04-20 17:58:44 	 2018-04-20 18:04:34 	 0:05:50 	  sgefa
9355:	 2018-04-20 16:42:49 	 2018-04-20 17:58:44 	 2018-04-20 18:04:07 	 0:05:23 	  md
9356:	 2018-04-20 16:42:49 	 2018-04-20 17:58:44 	 2018-04-20 18:13:44 	 0:15:00 	  vtune
9357:	 2018-04-20 16:42:50 	 2018-04-20 17:58:44 	 2018-04-20 17:58:52 	 0:00:08 	  shared-vir-mem
9358:	 2018-04-20 16:42:51 	 2018-04-20 17:58:44 	 2018-04-20 18:05:09 	 0:06:25 	  nbody-700000
9359:	 2018-04-20 16:42:56 	 2018-04-20 17:58:44 	 2018-04-20 17:59:05 	 0:00:21 	  vec-data-cpu4
9360:	 2018-04-20 16:42:59 	 2018-04-20 17:59:18 	 2018-04-20 17:59:49 	 0:00:31 	  lu-decomp-100000-mem10
9361:	 2018-04-20 16:43:28 	 2018-04-20 17:59:18 	 2018-04-20 17:59:45 	 0:00:27 	  lu-decomp-100000-mem5
9362:	 2018-04-20 16:43:28 	 2018-04-20 17:59:45 	 2018-04-20 17:59:52 	 0:00:07 	  shared-vir-mem
9363:	 2018-04-20 16:44:01 	 2018-04-20 18:01:07 	 2018-04-20 18:01:13 	 0:00:06 	  nbody-100000
9364:	 2018-04-20 16:44:06 	 2018-04-20 18:01:07 	 2018-04-20 18:16:07 	 0:15:00 	  vtune
9365:	 2018-04-20 16:44:07 	 2018-04-20 18:01:13 	 2018-04-20 18:01:20 	 0:00:07 	  nbody-100000
9366:	 2018-04-20 16:44:10 	 2018-04-20 18:01:13 	 2018-04-20 18:06:30 	 0:05:17 	  md
9367:	 2018-04-20 16:44:12 	 2018-04-20 18:08:14 	 2018-04-20 18:08:21 	 0:00:07 	  shared-vir-mem
9368:	 2018-04-20 16:44:14 	 2018-04-20 18:08:14 	 2018-04-20 18:16:21 	 0:08:07 	  nbody-700000
9369:	 2018-04-20 16:44:39 	 2018-04-20 18:08:14 	 2018-04-20 18:14:50 	 0:06:36 	  nbody-700000
9370:	 2018-04-20 16:44:40 	 2018-04-20 18:08:14 	 2018-04-20 18:28:20 	 0:20:06 	  mkl-25000
9371:	 2018-04-20 16:45:00 	 2018-04-20 18:08:14 	 2018-04-20 18:08:28 	 0:00:14 	  vec-data-cpu4
9372:	 2018-04-20 16:45:04 	 2018-04-20 18:08:14 	 2018-04-20 18:08:28 	 0:00:14 	  vec-data-cpu4
9373:	 2018-04-20 16:45:05 	 2018-04-20 18:08:14 	 2018-04-20 18:08:21 	 0:00:07 	  parallelism-sweep-cpu8
9374:	 2018-04-20 16:45:05 	 2018-04-20 18:08:14 	 2018-04-20 18:08:19 	 0:00:05 	  threading-misc-histogram
9375:	 2018-04-20 16:45:16 	 2018-04-20 18:08:21 	 2018-04-20 18:23:22 	 0:15:01 	  vtune
9376:	 2018-04-20 16:46:27 	 2018-04-20 18:08:21 	 2018-04-20 18:13:04 	 0:04:43 	  nbody-700000
9377:	 2018-04-20 16:46:28 	 2018-04-20 18:08:21 	 2018-04-20 18:08:27 	 0:00:06 	  parallelism-sweep-cpu8
9378:	 2018-04-20 16:46:28 	 2018-04-20 18:08:21 	 2018-04-20 18:14:09 	 0:05:48 	  fft
9379:	 2018-04-20 16:46:30 	 2018-04-20 18:13:44 	 2018-04-20 18:15:36 	 0:01:52 	  benchmark-offload
